0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,19
24/02/2014,META,SAN CARLOS DE GUAROA,Lunes,23:31:00,LAGUITO,URBANA,FRENTE A COLEGIO - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,50680000,,1
24/02/2014,QUINDÍO,ARMENIA (CT),Lunes,20:45:00,LOS LIBERTADORES,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,63001000,,1
24/02/2014,SANTANDER,LANDÁZURI,Lunes,21:00:00,LAS PALMAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,68385000,,1
24/02/2014,TOLIMA,AMBALEMA,Lunes,9:00:00,VRDA. TAJO MEDIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,73030000,,1
24/02/2014,VALLE,BUENAVENTURA,Lunes,15:30:00,URBANO TENORIO,URBANA,MUELLE TURISTICO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76109000,,1
24/02/2014,VALLE,BUENAVENTURA,Lunes,4:00:00,CASCAJAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,28,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76109000,,1
24/02/2014,VALLE,BUENAVENTURA,Lunes,15:45:00,CORREGIMIENTO MALAGA,URBANA,MAR,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76109000,,1
24/02/2014,VALLE,CALI (CT),Lunes,0:30:00,SANTA ELENA E10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
24/02/2014,VALLE,CALI (CT),Lunes,19:45:00,ALFONSO LOPEZ II E7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
24/02/2014,VALLE,CALI (CT),Lunes,12:55:00,PROMOCIONES POPULARES E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
24/02/2014,VALLE,JAMUNDÍ,Lunes,20:30:00,PORTAL DE JAMUNDI E24,URBANA,APARTAMENTO EN CONJUNTO CERRADO,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,76364000,,1
24/02/2014,VALLE,PALMIRA,Lunes,19:40:00,GUAYACANES DEL INGENIO 1 ETAPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,58,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76520000,,1
24/02/2014,VALLE,SEVILLA,Lunes,19:00:00,VDA LA PLAYA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,25,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,76736000,,1
24/02/2014,VALLE,ULLOA,Lunes,20:50:00,CGTO MONTE SUMA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76845000,,1
24/02/2014,VALLE,YUMBO,Lunes,13:30:00,LLERAS E25,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,53,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,76892000,,1
25/02/2014,ANTIOQUIA,APARTADÓ,Martes,17:15:00,VDA. LOMA VERDE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5045000,,1
25/02/2014,ANTIOQUIA,CALDAS,Martes,21:05:00,LA COLINA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5129000,,1
25/02/2014,ANTIOQUIA,CAUCASIA,Martes,20:10:00,PUEBLO NUEVO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5154000,,1
25/02/2014,ANTIOQUIA,CAUCASIA,Martes,0:00:00,LA GARRAPATA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,69,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5154000,,1
25/02/2014,ANTIOQUIA,COPACABANA,Martes,13:00:00,VDA. ALVARADO,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,-,DESEMPLEADO,-,SECUNDARIA,5212000,,1
25/02/2014,ANTIOQUIA,FREDONIA,Martes,19:30:00,EL CINCO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SUPERIOR,5282000,,1
25/02/2014,ANTIOQUIA,SANTA BÁRBARA,Martes,18:35:00,PARQUE PRINCIPAL,RURAL,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,54,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5679000,,1
25/02/2014,BOLÍVAR,CARTAGENA (CT),Martes,21:30:00,LA CANDELARIA,URBANA,VIAS PUBLICAS,CORTANTES,A PIE,A PIE,28,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,13001000,,1
25/02/2014,BOLÍVAR,TIQUISIO,Martes,8:00:00,SECTOR EL RECREO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,56,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,INGENIERO,SUPERIOR,13810000,,1
25/02/2014,CASANARE,YOPAL (CT),Martes,2:45:00,TILODIRAN,RURAL,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,28,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
25/02/2014,CHOCÓ,QUIBDÓ (CT),Martes,19:30:00,ROMA,URBANA,SUPERMERCADOS,PAQUETE BOMBA,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27001000,,1
25/02/2014,CHOCÓ,QUIBDÓ (CT),Martes,19:30:00,ROMA,URBANA,SUPERMERCADOS,PAQUETE BOMBA,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27001000,,2
25/02/2014,CHOCÓ,QUIBDÓ (CT),Martes,19:30:00,ROMA,URBANA,SUPERMERCADOS,PAQUETE BOMBA,A PIE,A PIE,33,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,27001000,,1
25/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:00:00,ARBORIZADORA BAJA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
25/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,18:00:00,EL REFUGIO E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
25/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,23:00:00,PERDOMO E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,11001000,,1
25/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,0:45:00,RICAURTE E-14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,11001000,,1
25/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,19:53:00,LA URIBE E-1,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
25/02/2014,CUNDINAMARCA,FUSAGASUGÁ,Martes,19:30:00,BOQUERON,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,25290000,,1
25/02/2014,CUNDINAMARCA,SAN FRANCISCO,Martes,17:22:00,VER. ARRAYAN,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,82,MASCULINO,CASADO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,25658000,,1
25/02/2014,CUNDINAMARCA,SIBATÉ,Martes,23:00:00,VER.SAN RAFAEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,55,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,25740000,,1
25/02/2014,META,VILLAVICENCIO (CT),Martes,19:00:00,GIRASOLES,URBANA,CONJUNTO RESIDENCIAL,ARMA DE FUEGO,-,-,25,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,50001000,,1
25/02/2014,NARIÑO,PUPIALES,Martes,9:20:00,VEREDA  EGIDO,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,52585000,,1
25/02/2014,NORTE DE SANTANDER,CÚCUTA (CT),Martes,8:30:00,BARRIO EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,UNION LIBRE,-,EMPLEADO PARTICULAR,-,PRIMARIA,54001000,,1
25/02/2014,NORTE DE SANTANDER,CÚCUTA (CT),Martes,19:50:00,BARRIO LA VICTORIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,ARQUITECTURA Y URBANISMO,SUPERIOR,54001000,,1
25/02/2014,RISARALDA,PEREIRA (CT),Martes,0:01:00,MALAGA,URBANA,LOTE BALDIO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,64,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,66001000,,1
25/02/2014,SUCRE,PALMITO,Martes,7:00:00,PLAZA PRINCIPAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70523000,,1
25/02/2014,VALLE,BUENAVENTURA,Martes,9:30:00,SAN FRANSISCO DE ASIS,URBANA,MAR,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,-,SECUNDARIA,76109000,,1
25/02/2014,VALLE,BUENAVENTURA,Martes,19:40:00,CRISTOBAL COLON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76109000,,1
25/02/2014,VALLE,CALI (CT),Martes,18:00:00,SILOE E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,56,FEMENINO,CASADO,COLOMBIA,EMPLEADO SALUD,-,TECNICO,76001000,,1
25/02/2014,VALLE,TULUÁ,Martes,20:40:00,Jorge Eliecer Gaitán,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,A PIE,CONDUCTOR TAXI,52,MASCULINO,SEPARADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76834000,,1
26/02/2014,ANTIOQUIA,BRICEÑO,Miércoles,5:55:00,LA MESETA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,5107000,,1
26/02/2014,ANTIOQUIA,MEDELLÍN (CT),Miércoles,10:33:00,SAN JAVIER 1 C-13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
26/02/2014,ANTIOQUIA,PUERTO BERRÍO,Miércoles,8:30:00,SOL NACIENTE,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,64,MASCULINO,CASADO,COLOMBIA,EMPLEADO PUBLICO,FISICA,SUPERIOR,5579000,,1
26/02/2014,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,20:15:00,MONTES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO TAXI,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,8001000,,1
26/02/2014,CALDAS,MANIZALES (CT),Miércoles,9:50:00,LA AURORA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,17001000,,1
26/02/2014,CAUCA,CORINTO,Miércoles,17:40:00,VDA CARRIZALES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,19212000,,1
26/02/2014,CÓRDOBA,MONTELÍBANO,Miércoles,22:00:00,VILLA CLEMEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,23466000,,1
26/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,21:45:00,VILLA EMILIA AMPARO II SECTOR E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
26/02/2014,MAGDALENA,FUNDACIÓN,Miércoles,17:35:00,SAN FERNANDO (C-4),URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,47288000,,1
26/02/2014,NARIÑO,CONSACA,Miércoles,6:30:00,VEREDA PALTA PAMBA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,31,FEMENINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,52207000,,1
26/02/2014,NARIÑO,CONSACA,Miércoles,6:30:00,VEREDA PALTA PAMBA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,52207000,,1
26/02/2014,RISARALDA,BELÉN DE UMBRÍA,Miércoles,6:30:00,B. MANANTIAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66088000,,1
26/02/2014,RISARALDA,PEREIRA (CT),Miércoles,23:40:00,RESTREPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,66001000,,1
26/02/2014,TOLIMA,FLANDES,Miércoles,13:00:00,SAN LUIS,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,73275000,,1
26/02/2014,TOLIMA,FLANDES,Miércoles,15:10:00,LAS ROSAS,RURAL,RIVERAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,73275000,,1
26/02/2014,TOLIMA,IBAGUÉ (CT),Miércoles,14:41:00,ESTACION,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,50,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,ANALFABETA,73001000,,1
26/02/2014,VALLE,BUENAVENTURA,Miércoles,17:10:00,INDEPENDENCIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76109000,,1
26/02/2014,VALLE,BUENAVENTURA,Miércoles,12:24:00,SANTA FE,RURAL,ESTADERO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,48,MASCULINO,UNION LIBRE,-,EMPLEADO PARTICULAR,-,ANALFABETA,76109000,,1
26/02/2014,VALLE,CALI (CT),Miércoles,17:00:00,RODRIGO LARA BONILLA E13,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,53,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,76001000,,1
26/02/2014,VALLE,CALI (CT),Miércoles,20:40:00,LLERAS CAMARGO E20,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
26/02/2014,VALLE,CALI (CT),Miércoles,0:10:00,SANTA ELENA E10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76001000,,1
26/02/2014,VALLE,CALI (CT),Miércoles,22:20:00,GUAYAQUIL E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO MOTOCICLETA,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
26/02/2014,VALLE,CALI (CT),Miércoles,22:20:00,GUAYAQUIL E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO MOTOCICLETA,40,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
26/02/2014,VALLE,CARTAGO,Miércoles,16:00:00,CARACOLI,URBANA,PARQUEADERO,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,50,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76147000,,1
26/02/2014,VALLE,GUADALAJARA DE BUGA,Miércoles,13:22:00,POPULAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76111000,,1
26/02/2014,VALLE,GUADALAJARA DE BUGA,Miércoles,13:22:00,POPULAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76111000,,1
26/02/2014,VICHADA,LA PRIMAVERA,Miércoles,11:17:00,VERACRUZ,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,44,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,99524000,,1
27/02/2014,ANTIOQUIA,BURITICÁ,Jueves,9:00:00,EL NARANJO,RURAL,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5113000,,1
27/02/2014,ANTIOQUIA,MEDELLÍN (CT),Jueves,16:45:00,ARANJUEZ  C-4,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR TAXI,CONDUCTOR VEHICULO,42,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
27/02/2014,ANTIOQUIA,PUERTO BERRÍO,Jueves,21:30:00,EL CARMELO,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,ZOOTECNIA,SUPERIOR,5579000,,1
27/02/2014,ARAUCA,ARAUQUITA,Jueves,10:30:00,VEREDA SAN LUIS DE LOS PALMARES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,81065000,,1
27/02/2014,ATLÁNTICO,BARRANQUILLA (CT),Jueves,19:50:00,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8001000,,1
27/02/2014,CAQUETÁ,PUERTO RICO,Jueves,7:00:00,BARRIO EL CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,18592000,,1
27/02/2014,CESAR,LA PAZ,Jueves,13:10:00,LA FLORIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,20621000,,1
27/02/2014,CÓRDOBA,BUENAVISTA,Jueves,15:35:00,CGTO MEJOR ESQUINA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,64,FEMENINO,VIUDO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,23079000,,1
27/02/2014,CÓRDOBA,BUENAVISTA,Jueves,15:35:00,CGTO MEJOR ESQUINA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,85,MASCULINO,CASADO,COLOMBIA,GANADERO,-,SECUNDARIA,23079000,,1
27/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,14:30:00,VOTO NACIONAL E-14,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
27/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,14:30:00,VOTO NACIONAL E-14,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,11001000,,1
27/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,20:15:00,VILLEMAR CENTRAL E-9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,50,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
27/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,21:32:00,JERUSALÉN E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
27/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,19:37:00,LAS COLINAS E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,11001000,,1
27/02/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,19:41:00,LA TOSCANA E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
27/02/2014,GUAJIRA,RIOHACHA (CT),Jueves,18:30:00,LIBERTADOR,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,29,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,44001000,,1
27/02/2014,GUAJIRA,SAN JUAN DEL CESAR,Jueves,10:30:00,VEREDA EL POTRERITO,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,CONDUCTOR MOTOCICLETA,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,44650000,,1
27/02/2014,QUINDÍO,QUIMBAYA,Jueves,0:00:00,RAFAEL GRISALES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,63594000,,1
27/02/2014,RISARALDA,PEREIRA (CT),Jueves,18:00:00,VILLAVICENCIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66001000,,1
27/02/2014,SANTANDER,BARRANCABERMEJA,Jueves,15:20:00,POZO SIETE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,68081000,,1
27/02/2014,VALLE,CALI (CT),Jueves,11:30:00,SUCRE E9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
27/02/2014,VALLE,CALI (CT),Jueves,20:45:00,12 DE OCTUBRE E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
27/02/2014,VALLE,CALI (CT),Jueves,20:50:00,EL REFUGIO E19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO SALUD,-,TECNICO,76001000,,1
