0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,20
9/2/2013,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,17:50:00,BARRIO BELEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,54001000,,1
9/2/2013,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,3:55:00,BARRIO CHAPINERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,54001000,,1
9/2/2013,NORTE DE SANTANDER,EL ZULIA,Sábado,19:35:00,BARRIO PUEBLO NUEVO,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,54261000,,1
9/2/2013,VALLE,CALI (CT),Sábado,16:30:00,NUEVA FLORESTA E12,URBANA,SOBRE ANDEN - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
9/2/2013,VALLE,CALI (CT),Sábado,11:30:00,TIERRA BLANCA E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
9/2/2013,VALLE,CALI (CT),Sábado,5:48:00,BELLAVISTA E19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
9/2/2013,VALLE,GUADALAJARA DE BUGA,Sábado,15:15:00,EL JARDIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,76111000,,1
9/2/2013,VALLE,ROLDANILLO,Sábado,22:15:00,EL ALCAZAR,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76622000,,1
9/2/2013,VALLE,TORO,Sábado,15:00:00,EL CHANCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76823000,,1
9/2/2013,VALLE,TORO,Sábado,15:00:00,EL CHANCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,-,PRIMARIA,76823000,,1
9/2/2013,VALLE,YUMBO,Sábado,14:50:00,BELALCAZAR E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76892000,,1
10/2/2013,ANTIOQUIA,BRICEÑO,Domingo,11:40:00,EL MORRON,URBANA,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5107000,,1
10/2/2013,ANTIOQUIA,CAUCASIA,Domingo,22:20:00,ASOVIVIENDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,5154000,,1
10/2/2013,ANTIOQUIA,CAUCASIA,Domingo,7:50:00,BURRO PELAO,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,42,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,5154000,,1
10/2/2013,ANTIOQUIA,EL BAGRE,Domingo,21:00:00,AVENIDA LA JUVENTUD,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,5250000,,1
10/2/2013,ANTIOQUIA,ENVIGADO,Domingo,2:15:00,ALTO DE MISAEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,5266000,,1
10/2/2013,ANTIOQUIA,GRANADA,Domingo,14:00:00,LA VARIANTE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,68,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,5313000,,1
10/2/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,3:45:00,LA CANDELARIA C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,FEMENINO,SOLTERO,-,DESEMPLEADO,-,PRIMARIA,5001000,,1
10/2/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,11:35:00,VEINTE DE JULIO C-13,URBANA,CALLEJÓN,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5001000,,1
10/2/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,8:25:00,BOMBONA 2  C-9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,-,NO REPORTA,-,NO REPORTADO,5001000,,1
10/2/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,17:13:00,EL SALADO C-13,URBANA,CALLEJÓN,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
10/2/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,17:13:00,EL SALADO C-13,URBANA,CALLEJÓN,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,5001000,,1
10/2/2013,ANTIOQUIA,MEDELLÍN (CT),Domingo,19:31:00,LAS INDEPENDENCIAS C-13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
10/2/2013,ANTIOQUIA,PUERTO NARE,Domingo,9:10:00,-,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,-,5585000,,1
10/2/2013,ANTIOQUIA,REMEDIOS,Domingo,17:18:00,SAN NICOLAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,5604000,,1
10/2/2013,ANTIOQUIA,SEGOVIA,Domingo,9:30:00,MATUNA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5736000,,1
10/2/2013,ATLÁNTICO,BARRANQUILLA (CT),Domingo,7:30:00,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,8001000,,1
10/2/2013,ATLÁNTICO,BARRANQUILLA (CT),Domingo,13:45:00,SANTO DOMINGO DE GUZMAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,8001000,,1
10/2/2013,ATLÁNTICO,SOLEDAD,Domingo,20:50:00,EL CARNERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,42,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,8758000,,1
10/2/2013,ATLÁNTICO,SOLEDAD,Domingo,6:40:00,23 NOVIEMBRE,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,CONTUNDENTES,A PIE,A PIE,41,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,8758000,,1
10/2/2013,ATLÁNTICO,SOLEDAD,Domingo,9:45:00,PRIMERO DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,8758000,,1
10/2/2013,CALDAS,RIOSUCIO,Domingo,4:20:00,EL NEVADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,17614000,,1
10/2/2013,CAUCA,PUERTO TEJADA,Domingo,5:55:00,CARLOS ALBERTO GUZMAN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,19573000,,1
10/2/2013,CESAR,EL PASO,Domingo,9:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,20250000,,1
10/2/2013,CHOCÓ,BAHÍA SOLANO,Domingo,6:40:00,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,44,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,27075000,,1
10/2/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,19:50:00,BELLAVISTA E-8,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,79,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
10/2/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,5:45:00,FATIMA E-6,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
10/2/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,5:45:00,URB. RINCONCITO E-11,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
10/2/2013,CUNDINAMARCA,SOACHA,Domingo,3:30:00,BALCONES SAN MATEO I,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,33,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,25754000,,1
10/2/2013,GUAJIRA,URUMITA,Domingo,21:50:00,SAN ROQUE,URBANA,CASA DE LENOCINIO,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,44855000,,1
10/2/2013,HUILA,GUADALUPE,Domingo,21:30:00,VEREDA MIRAFLORES,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,41319000,,1
10/2/2013,HUILA,ISNOS,Domingo,6:39:00,LA CANDELARIA,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,41359000,,1
10/2/2013,MAGDALENA,CIÉNAGA,Domingo,18:30:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,ANALFABETA,47189000,,1
10/2/2013,MAGDALENA,ZONA BANANERA,Domingo,16:30:00,-,RURAL,TROCHA,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,-,-,NO REPORTA,-,-,47980000,,1
10/2/2013,NARIÑO,POLICARPA,Domingo,20:00:00,CTO SANTA ROSA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,-,DELINCUENCIA,-,PRIMARIA,52540000,,1
10/2/2013,NARIÑO,POLICARPA,Domingo,20:00:00,CTO SANTA ROSA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,DELINCUENCIA,-,PRIMARIA,52540000,,1
10/2/2013,NARIÑO,SAN ANDRES DE TUMACO,Domingo,12:40:00,PUENTE DEL MEDIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,52835000,,1
10/2/2013,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,7:30:00,CASERIO EL CARMEN DE TONCHALA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,ADMINISTRACION  HOTELERA,PRIMARIA,54001000,,1
10/2/2013,NORTE DE SANTANDER,PUERTO SANTANDER,Domingo,20:10:00,BARRIO CENTRO (PUERTO SANTANER),URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,54553000,,1
10/2/2013,PUTUMAYO,VILLAGARZÓN,Domingo,19:00:00,VDA. LA GAITANA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,86885000,,1
10/2/2013,QUINDÍO,MONTENEGRO,Domingo,2:50:00,ZONA CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,63470000,,1
10/2/2013,SUCRE,SINCELEJO (CT),Domingo,20:32:00,EL POBLADO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,70001000,,1
10/2/2013,VALLE,BUENAVENTURA,Domingo,7:10:00,INDEPENDENCIA,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,61,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADA,SECUNDARIA,76109000,,1
10/2/2013,VALLE,CALI (CT),Domingo,17:30:00,LOS ROBLES E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,22:20:00,SAN VICENTE E2,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,PRIMARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,17:40:00,VENEZ - URB. CAÑAVER E20,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,10:40:00,LLERAS CAMARGO E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,1:40:00,TIERRA BLANCA E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,4:10:00,CIUDAD TALANGA E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,2:10:00,MARROQUIN III E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,20:25:00,NAPOLES E18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,CALI (CT),Domingo,15:05:00,LOS COMUNEROS II E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
10/2/2013,VALLE,PALMIRA,Domingo,22:05:00,CGTO BARRANCAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,EMPLEADO POLICIAL,POLICIAS,TECNICO,76520000,,1
10/2/2013,VALLE,PALMIRA,Domingo,5:20:00,COLOMBIA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76520000,,1
10/2/2013,VALLE,YUMBO,Domingo,20:13:00,CRUCES E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76892000,,1
11/2/2013,ANTIOQUIA,BARBOSA,Lunes,17:30:00,VIA BARBOSA HATILLO,RURAL,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5079000,,1
11/2/2013,ANTIOQUIA,EL BAGRE,Lunes,15:00:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,NO REPORTA,-,AFRODESCENDIENTE,-,NO REPORTADO,5250000,,1
11/2/2013,ANTIOQUIA,EL BAGRE,Lunes,15:00:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,NO REPORTA,-,AFRODESCENDIENTE,-,-,5250000,,1
11/2/2013,ANTIOQUIA,EL BAGRE,Lunes,15:00:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,NO REPORTA,-,AFRODESCENDIENTE,-,NO REPORTADO,5250000,,1
11/2/2013,ANTIOQUIA,EL BAGRE,Lunes,15:00:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,NO REPORTA,-,AFRODESCENDIENTE,-,NO REPORTADO,5250000,,1
11/2/2013,ANTIOQUIA,EL BAGRE,Lunes,15:00:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,NO REPORTA,-,AFRODESCENDIENTE,-,NO REPORTADO,5250000,,1
11/2/2013,ANTIOQUIA,LA UNIÓN,Lunes,0:30:00,PARQUE PRINCIPAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,5400000,,1
11/2/2013,ANTIOQUIA,MEDELLÍN (CT),Lunes,22:00:00,VDA. SAN JOSE LA LOMA S.C.,RURAL,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
11/2/2013,ANTIOQUIA,MEDELLÍN (CT),Lunes,22:00:00,VILLA DEL SOCORRO  C-2,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,-,-,NO REPORTA,-,-,5001000,,1
11/2/2013,ANTIOQUIA,MEDELLÍN (CT),Lunes,13:56:00,PALERMO  C-4,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5001000,,1
11/2/2013,ANTIOQUIA,SEGOVIA,Lunes,14:30:00,20 DE JULIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5736000,,1
11/2/2013,ANTIOQUIA,SEGOVIA,Lunes,3:30:00,LA MADRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5736000,,1
11/2/2013,ARAUCA,TAME,Lunes,11:15:00,VEREDA TAMACAY,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
11/2/2013,ATLÁNTICO,BARRANQUILLA (CT),Lunes,7:00:00,LA PLAYA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,8001000,,1
11/2/2013,CALDAS,CHINCHINÁ,Lunes,4:45:00,SECTOR BOMBEROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADA,PRIMARIA,17174000,,1
11/2/2013,CESAR,BOSCONIA,Lunes,11:40:00,URIBE VELEZ,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,ANALFABETA,20060000,,1
11/2/2013,CESAR,VALLEDUPAR (CT),Lunes,17:20:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,20001000,,1
11/2/2013,CÓRDOBA,TIERRALTA,Lunes,16:00:00,CGTO CARRIZOLA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,23807000,,1
11/2/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,6:45:00,VILLA ANITA    E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
11/2/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,16:05:00,LIBERTADOR SUR E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,56,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
11/2/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,20:38:00,ALFONSO LOPEZ E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
11/2/2013,CUNDINAMARCA,GIRARDOT,Lunes,10:45:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,56,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25307000,,1
11/2/2013,CUNDINAMARCA,SOACHA,Lunes,3:30:00,BALCON REAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,FEMENINO,NO REPORTA,-,NO REPORTA,NO REPORTADA,NO REPORTADO,25754000,,1
11/2/2013,GUAVIARE,MIRAFLORES,Lunes,21:00:00,BARRIO CHINO,URBANA,VIAS PUBLICAS,GRANADA DE MANO,A PIE,A PIE,10,MASCULINO,NO REPORTA,COLOMBIA,ESTUDIANTE,-,PRIMARIA,95200000,,1
11/2/2013,GUAVIARE,MIRAFLORES,Lunes,21:00:00,BARRIO CHINO,URBANA,VIAS PUBLICAS,GRANADA DE MANO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIAS,SECUNDARIA,95200000,,1
11/2/2013,MAGDALENA,ALGARROBO,Lunes,7:00:00,-,RURAL,CARRETERA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,47030000,,1
11/2/2013,NARIÑO,PASTO (CT),Lunes,15:14:00,CANTARANA,URBANA,LAVA-AUTOS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,54,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,52001000,,1
11/2/2013,NARIÑO,POLICARPA,Lunes,18:00:00,VIA EL EJIDO-CUMBITARA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,-,PRIMARIA,52540000,,1
11/2/2013,NARIÑO,POLICARPA,Lunes,18:00:00,VIA EL EJIDO-CUMBITARA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,-,PRIMARIA,52540000,,1
11/2/2013,NARIÑO,PUPIALES,Lunes,0:30:00,CORREGIMIENTO JOSE MARIA HERNADEZ,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,52585000,,1
11/2/2013,NARIÑO,SAN ANDRES DE TUMACO,Lunes,16:10:00,NUEVO MILENO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,-,PRIMARIA,52835000,,1
11/2/2013,NORTE DE SANTANDER,EL ZULIA,Lunes,9:30:00,VEREDA PALMARITO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,54261000,,1
11/2/2013,NORTE DE SANTANDER,EL ZULIA,Lunes,9:30:00,VEREDA PALMARITO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,-,-,DESEMPLEADO,-,-,54261000,,1
